0.0,0.70532894,0.7041881,0.67104614,0.60955447,0.6415338,0.5322676,0.6018645,0.4799297,0.56862557,0.4590251,0.65818983,0.4479611,0.60306275,0.3669981,0.5708174,0.32210392,0.5430286,0.2843023,0.65228474,0.449509,0.59292555,0.32938474,0.5452161,0.2616993,0.5109292,0.21785063,0.6333004,0.47808328,0.5359351,0.41410518,0.5346344,0.4820864,0.55225813,0.51604724,0.6120652,0.5186704,0.5283155,0.49751475,0.5320066,0.54952484,0.5493887,0.5774232
0.0,0.7032528,0.6993206,0.6871472,0.59393775,0.6591298,0.51741177,0.6190479,0.46683002,0.5831172,0.44855016,0.66318107,0.4235664,0.6046385,0.35525328,0.56925213,0.32068455,0.5381274,0.29454553,0.64177465,0.43756527,0.5860778,0.32371613,0.54275095,0.26026362,0.50934345,0.2139659,0.61245483,0.47671947,0.5341782,0.41535902,0.54352176,0.47123167,0.5626516,0.49763545,0.58393073,0.5242736,0.52645886,0.5002668,0.5425428,0.5386978,0.5628992,0.5596488
0.0,0.7066089,0.6894158,0.71170914,0.5770703,0.6836959,0.5010209,0.6412948,0.44704753,0.6022226,0.43932077,0.68336976,0.42554656,0.6260362,0.35386148,0.6004656,0.35520706,0.5881023,0.36636886,0.6472267,0.43812248,0.58960634,0.3197626,0.5444423,0.25637823,0.5126492,0.21487129,0.61009526,0.4754154,0.5409367,0.41222292,0.549321,0.45999116,0.56836504,0.4888075,0.5794744,0.52401966,0.5343751,0.5024358,0.54971385,0.5342632,0.5689028,0.55231297
0.0,0.70741534,0.68616325,0.72353613,0.5657863,0.69307286,0.48276517,0.6457356,0.44124177,0.59940547,0.44246668,0.6944257,0.4224887,0.6489319,0.3403712,0.6359096,0.35476354,0.6369142,0.37759936,0.64704555,0.43194357,0.59845734,0.31303552,0.559273,0.2517679,0.52998614,0.20943451,0.6050399,0.46724692,0.55279213,0.4082141,0.5644655,0.4496561,0.5832578,0.48438063,0.5734366,0.51902515,0.5524787,0.49605244,0.5667366,0.5236183,0.5847732,0.5449239
0.0,0.7036614,0.67970324,0.731769,0.56004584,0.70232594,0.48340797,0.6569154,0.4348873,0.6153392,0.4290467,0.70609593,0.41019735,0.66368127,0.32276046,0.65524566,0.3468414,0.6595051,0.37530872,0.6523821,0.4164705,0.6084809,0.3017047,0.57558054,0.24079938,0.553985,0.20079449,0.6064837,0.4516423,0.56824297,0.3996342,0.5843073,0.44474047,0.60088897,0.4786947,0.5721704,0.5051377,0.56733364,0.4875652,0.58412766,0.5189714,0.6029186,0.54669297
0.0,0.70701003,0.68973994,0.74559844,0.56908846,0.7225214,0.49030456,0.68496907,0.4382762,0.64694107,0.4269461,0.7215693,0.41414312,0.6840503,0.31977916,0.6709698,0.34425637,0.67342955,0.37542444,0.6651039,0.41557482,0.62336797,0.295278,0.592632,0.23167701,0.57336354,0.18989933,0.6176404,0.4489624,0.5895675,0.4016774,0.6046437,0.44659507,0.6179545,0.48114708,0.5798475,0.5028428,0.57763815,0.48231363,0.593631,0.5126804,0.61115193,0.54404455
0.0,0.6988405,0.6954299,0.7411165,0.5822785,0.72853404,0.50851184,0.6986602,0.45278698,0.6664545,0.43702516,0.7241388,0.41225368,0.6937285,0.31863174,0.68372923,0.3355574,0.68392855,0.367436,0.66868925,0.41653794,0.63235307,0.29214835,0.60797906,0.22224839,0.5922977,0.17814833,0.6172197,0.45279014,0.5964877,0.39716277,0.61353594,0.43887928,0.6250752,0.47099525,0.5800324,0.503419,0.5878794,0.4801146,0.61048657,0.50955385,0.6247806,0.5407235
0.0,0.6950968,0.6985668,0.73478305,0.58124775,0.7189171,0.5024954,0.687797,0.45089447,0.65173376,0.43085942,0.7227587,0.40004152,0.6935432,0.32041496,0.6857818,0.3452213,0.6851772,0.37552625,0.67133874,0.41406494,0.6350111,0.29522187,0.6140453,0.22294739,0.60073316,0.1732929,0.6211494,0.4548141,0.6023421,0.39797536,0.6209257,0.44523087,0.63310605,0.48128045,0.58162296,0.4955551,0.595693,0.4749847,0.6203382,0.51038533,0.6346646,0.54206324
0.0,0.6852353,0.69538426,0.7380811,0.58799016,0.72896725,0.5091099,0.69965506,0.4542174,0.6653434,0.43559837,0.72174877,0.41852257,0.70008725,0.32246557,0.6932441,0.34002838,0.6932774,0.3716209,0.66388327,0.4226256,0.6305683,0.29680094,0.61132514,0.22526868,0.5982881,0.17922446,0.6125432,0.46005818,0.60389256,0.39985016,0.6242088,0.44048524,0.6348991,0.47294784,0.57404244,0.5086198,0.59205395,0.47933882,0.6150758,0.5087295,0.6284083,0.5391861
0.0,0.68055254,0.70387924,0.72970694,0.5972568,0.7187446,0.5164575,0.68591225,0.4609095,0.65046805,0.4419033,0.7186114,0.4242957,0.6971963,0.33114952,0.6912887,0.3449966,0.69173324,0.37217414,0.6602541,0.4297975,0.6250549,0.30160066,0.60572743,0.22921357,0.59422123,0.18254548,0.60798615,0.4665822,0.59710324,0.4025634,0.61679137,0.4472395,0.6271814,0.48211163,0.5681913,0.50872093,0.5880047,0.48481506,0.61160433,0.51904637,0.6244678,0.5511575
0.0,0.6794294,0.7093508,0.72073686,0.6004773,0.7082378,0.5141814,0.67515194,0.4600105,0.6395492,0.43458626,0.7127626,0.42139065,0.68760693,0.3408298,0.6805525,0.36131257,0.68040526,0.3863396,0.6566054,0.43472522,0.6177536,0.30836046,0.59789014,0.23439853,0.5858203,0.1844644,0.6050009,0.47352472,0.59289646,0.41284156,0.6145024,0.4603883,0.6266431,0.49643803,0.5629311,0.5077289,0.5837629,0.48909605,0.60743827,0.52574694,0.62118024,0.55649513
0.0,0.6702193,0.70953315,0.7141476,0.60417145,0.70426595,0.51862264,0.67019033,0.4634736,0.63320935,0.44248646,0.7084714,0.4316019,0.6833776,0.34557673,0.67464286,0.36417502,0.67549354,0.39114076,0.649355,0.4396294,0.6088671,0.3108945,0.5884008,0.23782678,0.57749754,0.18770912,0.59729713,0.47737086,0.58636814,0.41807523,0.6066871,0.46281338,0.6180482,0.49837208,0.5560112,0.51955587,0.5744622,0.49678683,0.597011,0.53107923,0.61143965,0.56314766
0.0,0.6702496,0.72707224,0.71814835,0.6149472,0.70373195,0.5219397,0.66183186,0.4682289,0.62037927,0.45259798,0.70398396,0.43812436,0.6751112,0.3485453,0.66517204,0.37014514,0.6661582,0.39829582,0.64355403,0.44796357,0.60099643,0.3173344,0.57906353,0.24258256,0.56675214,0.19058472,0.5897268,0.48606795,0.57783705,0.4196352,0.5986259,0.46198317,0.6081424,0.4983553,0.54979086,0.52805525,0.5713775,0.49705124,0.5962518,0.53082156,0.60884935,0.56388164
0.0,0.6613687,0.7189777,0.70710915,0.60797995,0.69359756,0.5218635,0.6553703,0.46821412,0.6166916,0.44882694,0.69087136,0.4302926,0.6638026,0.34794366,0.6568321,0.3740415,0.6583646,0.40654403,0.62950647,0.44070753,0.5856434,0.31587207,0.56475174,0.24695325,0.5527469,0.20138097,0.5788454,0.48297814,0.5693753,0.42622858,0.5938864,0.4695952,0.60660374,0.50381196,0.5408367,0.52972454,0.5605412,0.5026364,0.5862959,0.53593606,0.6025055,0.5678019
0.0,0.65962225,0.7271292,0.71178675,0.6121154,0.69406587,0.5141417,0.6462401,0.4652409,0.59877807,0.45979077,0.68508625,0.4500182,0.6582335,0.3517471,0.6514936,0.36008954,0.6550094,0.38504824,0.62136954,0.4518338,0.5736339,0.3252267,0.5501005,0.2569216,0.535562,0.21071702,0.5710212,0.48642427,0.55878145,0.43370593,0.5826016,0.4669886,0.594502,0.50136983,0.5360067,0.534269,0.5525925,0.50847125,0.5772811,0.5312676,0.5930806,0.56184757
0.0,0.6559658,0.7271114,0.70053905,0.61247474,0.6851426,0.52130896,0.6461251,0.4691629,0.603615,0.46363753,0.6680951,0.44715452,0.6409025,0.35428214,0.6360862,0.37003067,0.6416989,0.3998787,0.6085374,0.45330083,0.5575606,0.3310851,0.5333791,0.26541042,0.51726615,0.21951634,0.5610735,0.49210364,0.54590213,0.4404317,0.56891394,0.4704213,0.5799118,0.5018676,0.52707154,0.54565024,0.5419977,0.5166838,0.56709725,0.53881145,0.5839914,0.57127583
0.0,0.64897245,0.7228414,0.69227403,0.6091767,0.673805,0.5205629,0.6344862,0.47002536,0.5964384,0.4611199,0.6459167,0.44490594,0.62443244,0.361372,0.62168664,0.3594058,0.6255864,0.37126926,0.58807546,0.4548719,0.5352469,0.3385193,0.507988,0.2783022,0.48847044,0.24131553,0.54609036,0.49643496,0.53119296,0.45897546,0.55406374,0.48609158,0.5669784,0.5134392,0.5165989,0.55398595,0.5235527,0.533742,0.5454548,0.55536103,0.56178194,0.5863476
0.0,0.6491233,0.72310287,0.6795898,0.6094766,0.65263414,0.51915866,0.6051357,0.47898275,0.56109804,0.47780228,0.62291837,0.4419826,0.5938775,0.36109924,0.5908447,0.3700934,0.5948226,0.3906157,0.56800514,0.45950752,0.5076587,0.3575012,0.47519323,0.30307585,0.44983077,0.26906562,0.528457,0.5052802,0.51111805,0.477217,0.53543246,0.5002568,0.5503784,0.5277503,0.50204885,0.5631633,0.50926024,0.5473034,0.5319341,0.5692091,0.5490922,0.5999539
0.0,0.64389646,0.71941644,0.66671145,0.5985595,0.6370577,0.5148704,0.5889087,0.46507433,0.54888815,0.4503497,0.59976196,0.44586596,0.5564746,0.36113584,0.5554712,0.38010132,0.567212,0.41485596,0.5480246,0.47378498,0.4778505,0.3723849,0.43528748,0.3196562,0.40466258,0.2890398,0.5109114,0.5243794,0.48646563,0.48759365,0.50924444,0.5049888,0.52788204,0.53157324,0.48929992,0.5874676,0.49367854,0.56293774,0.51408947,0.58033,0.5325635,0.6063982
0.0,0.65209466,0.7124947,0.6574438,0.5871905,0.6175255,0.5087756,0.56478524,0.48402214,0.5191263,0.49005055,0.5916671,0.4473751,0.5252757,0.3581968,0.51279145,0.38686338,0.5243072,0.42521536,0.54217476,0.4818938,0.45434046,0.38968942,0.40278882,0.34997487,0.36858147,0.32231092,0.50607777,0.53669983,0.46283862,0.5125619,0.48463196,0.5342408,0.5081823,0.5576115,0.48467445,0.60160947,0.46878207,0.5804667,0.4907503,0.5979249,0.5172105,0.6186513
0.0,0.6583793,0.7019564,0.6489814,0.5781535,0.5974474,0.49724713,0.53890026,0.48772684,0.4910012,0.50750905,0.57606494,0.44514465,0.4933942,0.36549103,0.48298314,0.4002899,0.49802056,0.4382585,0.53622854,0.49355853,0.43619573,0.41207173,0.37646425,0.3809927,0.33377698,0.35849428,0.5079884,0.55795574,0.44018304,0.52471006,0.46476245,0.5479602,0.4919677,0.5669636,0.49318182,0.627535,0.45735502,0.59592927,0.482779,0.61004984,0.51108724,0.6234417
0.0,0.66173905,0.68891245,0.63976175,0.566753,0.580138,0.49553943,0.51939464,0.48874795,0.4734553,0.51061916,0.55839217,0.44691145,0.47254327,0.37540334,0.4615578,0.4068533,0.47783166,0.44441092,0.52242535,0.49838275,0.4153009,0.4367096,0.35002095,0.41354012,0.30467474,0.39983785,0.49837047,0.5649257,0.42809302,0.5471818,0.45616397,0.5650799,0.48526153,0.57820404,0.48856565,0.6354882,0.44926137,0.61169887,0.47640595,0.6212881,0.50577354,0.62946284
0.0,0.6692643,0.6847283,0.6341982,0.56039006,0.57444334,0.4952147,0.512038,0.48539224,0.46369007,0.51057094,0.5433624,0.44048506,0.4510304,0.38789493,0.44215402,0.4252686,0.45651028,0.4623349,0.5163797,0.49436992,0.40041625,0.44893193,0.3241127,0.43425542,0.27120683,0.42727697,0.49926257,0.56783676,0.416982,0.5713896,0.44948006,0.5905816,0.48179045,0.59630525,0.4953184,0.6420965,0.4461227,0.6364342,0.47591597,0.6477359,0.5059302,0.6503931
0.0,0.6695047,0.6851239,0.63094,0.55592734,0.5713669,0.49345678,0.5090751,0.4770294,0.46021515,0.4925441,0.53814685,0.4416405,0.44524866,0.3868456,0.43107378,0.41926217,0.44124085,0.45684943,0.51347435,0.4984409,0.39155424,0.45789945,0.310412,0.44706503,0.25688386,0.44584417,0.49826735,0.5736222,0.41336966,0.5790843,0.44758275,0.59573257,0.4808775,0.59840953,0.4959601,0.6472485,0.4444792,0.6438449,0.47582808,0.65229607,0.5052933,0.6532036
0.0,0.6733037,0.6815147,0.6351396,0.555949,0.5704915,0.49023145,0.50466776,0.47305363,0.45648253,0.48495907,0.5408073,0.44054663,0.4413814,0.3906356,0.42657775,0.42827827,0.43720552,0.4663767,0.5197075,0.50019395,0.39316973,0.46179682,0.3092128,0.45608628,0.25191206,0.45629293,0.50805014,0.57618004,0.41293734,0.585366,0.4460859,0.604586,0.48054025,0.6064369,0.50836885,0.65177095,0.44690064,0.6536262,0.4789597,0.6615742,0.51103884,0.65847707
0.0,0.672771,0.67738384,0.63293993,0.5523517,0.56855595,0.4884082,0.50310576,0.47052205,0.45455575,0.48322797,0.5381367,0.4403386,0.43902132,0.39372692,0.4251823,0.42864215,0.43643117,0.4643729,0.5187389,0.49968907,0.39109093,0.4674076,0.30657342,0.46266687,0.2481018,0.46408564,0.5091522,0.5762969,0.41415352,0.59039676,0.4475696,0.6076567,0.48220703,0.607963,0.5113538,0.65240437,0.4486497,0.65845597,0.47982556,0.66498923,0.51113325,0.66071594
0.0,0.6804466,0.67884856,0.6426134,0.55562687,0.57673585,0.49118593,0.51121175,0.47820893,0.46367744,0.498886,0.5427769,0.4424094,0.43986085,0.394422,0.42404133,0.42955852,0.43475533,0.46665692,0.5223064,0.5004482,0.3916942,0.46852106,0.3077283,0.46677303,0.24934861,0.4692407,0.51326877,0.57644725,0.41662395,0.59136957,0.44877607,0.6107131,0.4837532,0.6123924,0.5161087,0.6549082,0.45184064,0.66192484,0.4823179,0.6696138,0.5142892,0.6652157
0.0,0.68110985,0.6734252,0.63948834,0.5493284,0.5759673,0.4862761,0.5119727,0.473234,0.46312603,0.4920258,0.5439371,0.43987027,0.44377467,0.39096063,0.4243941,0.4272101,0.43261772,0.46525723,0.5246154,0.49822265,0.39532572,0.46632412,0.31186056,0.4651625,0.25596544,0.46830186,0.5161502,0.57484454,0.42024007,0.58856183,0.4502376,0.60859054,0.48412418,0.6122294,0.5193638,0.65355706,0.45399034,0.6603085,0.482279,0.66645336,0.5135562,0.6619059
0.0,0.6894561,0.6754477,0.6501637,0.5552452,0.58105034,0.48964483,0.5153109,0.48299944,0.4681876,0.50531703,0.5515234,0.43698055,0.45006868,0.38914484,0.4317556,0.4258384,0.4410889,0.46266687,0.5340878,0.4961244,0.40536913,0.45880845,0.3223629,0.457506,0.26393467,0.4585333,0.5267726,0.5729085,0.42780685,0.5848972,0.45895723,0.60751927,0.49358192,0.61131245,0.5296376,0.6528124,0.45925587,0.6551274,0.48957705,0.66321653,0.5226731,0.65888697
0.0,0.69371724,0.6765416,0.65596026,0.556956,0.5873647,0.48753515,0.52402043,0.47357428,0.47764695,0.4886368,0.56163305,0.43546957,0.46154276,0.38209724,0.43852133,0.41633415,0.44304746,0.45479643,0.54167444,0.4912523,0.41733515,0.44455317,0.33673358,0.43963748,0.27906242,0.44026172,0.5303306,0.565079,0.4329459,0.5734963,0.4636354,0.5952698,0.49696672,0.6005658,0.5295907,0.6429359,0.46316314,0.6431672,0.49243978,0.65215683,0.52501553,0.6499715
0.0,0.6902291,0.6811022,0.6638336,0.5707369,0.5975799,0.5026626,0.527106,0.49269977,0.47933558,0.5178686,0.5792236,0.4374843,0.48395488,0.3672318,0.4515492,0.39123553,0.44753557,0.41888437,0.55785626,0.48461604,0.44059074,0.4128064,0.36549348,0.40155476,0.31105882,0.39651448,0.54214287,0.54736304,0.44635397,0.5422313,0.47353625,0.571818,0.50412655,0.5827646,0.5343684,0.6157986,0.46756238,0.610964,0.49250033,0.62572145,0.52187777,0.62903816
0.0,0.6838668,0.68225527,0.6677228,0.56965774,0.6147618,0.49179572,0.5521313,0.4659838,0.5057294,0.47753298,0.6003263,0.4266141,0.5155677,0.34805954,0.4777869,0.3539988,0.46151924,0.368029,0.5758639,0.4683435,0.4746899,0.37465727,0.4054371,0.34231633,0.3522445,0.32054317,0.55545807,0.52563304,0.46312037,0.49344063,0.48274952,0.5277354,0.50990164,0.5467035,0.5417933,0.5898211,0.47413355,0.56320477,0.4939778,0.58528674,0.5205725,0.5985771
0.0,0.68167466,0.68171525,0.6799609,0.5635306,0.6422903,0.4764962,0.592188,0.43804607,0.5467139,0.440104,0.6339103,0.419604,0.5662597,0.32293665,0.5286733,0.3194349,0.5112955,0.33580184,0.5954269,0.44517088,0.5177735,0.33396646,0.46567273,0.29038703,0.42718536,0.26279545,0.5639485,0.4909941,0.48549324,0.4402477,0.5036027,0.47482407,0.53057617,0.500724,0.5414812,0.5472656,0.49344715,0.52084535,0.5102085,0.5461082,0.53341293,0.5639541
0.0,0.6848318,0.67766535,0.6969513,0.56048375,0.66946125,0.46802035,0.6188226,0.42125988,0.5726018,0.41695914,0.6693744,0.41346532,0.6053294,0.30535337,0.5604165,0.26818797,0.5289913,0.251957,0.630461,0.4361656,0.56289613,0.30448544,0.5176961,0.2406332,0.48372862,0.19846675,0.59517276,0.47530642,0.52002,0.39686146,0.5338333,0.4332684,0.5586998,0.4668346,0.566913,0.52502394,0.5185066,0.47649664,0.5331061,0.5010506,0.55531085,0.52387816
0.0,0.68572974,0.6732621,0.7114329,0.5636282,0.69765973,0.46815082,0.6591663,0.41425017,0.61721945,0.40251786,0.7056668,0.41072974,0.6574591,0.3106678,0.6211741,0.28400573,0.5943445,0.27477056,0.66410947,0.41954184,0.6175006,0.2832041,0.576067,0.20888251,0.5416844,0.15643081,0.62388635,0.45000902,0.5568374,0.36760107,0.564552,0.41013083,0.5841855,0.44611788,0.5891104,0.49311635,0.5468755,0.45601854,0.5581125,0.4864175,0.57658875,0.5088879
0.0,0.69259465,0.679145,0.72117853,0.57020044,0.71222365,0.4704759,0.67141163,0.40434372,0.6292686,0.37874496,0.73321414,0.4242514,0.69279385,0.31602934,0.66112274,0.29991546,0.64014345,0.3011788,0.69548607,0.42830276,0.6587028,0.28440928,0.6240609,0.20245549,0.5955629,0.14171466,0.65379936,0.4509161,0.5895421,0.35196674,0.59135234,0.40164402,0.6059908,0.4431498,0.61481124,0.48735884,0.5691463,0.43687177,0.57717556,0.4727778,0.59278524,0.499847
0.0,0.6933046,0.6808295,0.726301,0.568548,0.7266374,0.4739365,0.6971352,0.40050066,0.6615036,0.3706128,0.7418733,0.41471678,0.7105406,0.310377,0.68846595,0.28930628,0.67236143,0.28269485,0.7100578,0.42227474,0.6793489,0.2764774,0.6474417,0.1910303,0.6206068,0.13330978,0.66672534,0.4488298,0.6037497,0.3425517,0.60357696,0.3980037,0.6179414,0.4368981,0.62711114,0.48793086,0.57986367,0.4305092,0.5881796,0.4717493,0.60284454,0.49920267
0.0,0.6856924,0.6782474,0.7016101,0.5513294,0.70155865,0.47247362,0.6852975,0.40694994,0.6669356,0.35825044,0.7418912,0.40026975,0.7145093,0.3026778,0.6942603,0.2914107,0.6798511,0.29844004,0.70948267,0.41874552,0.6858493,0.27367103,0.6563346,0.18949725,0.6329188,0.12641144,0.6670889,0.45008025,0.61847186,0.34593958,0.6155809,0.40114194,0.62575716,0.4403181,0.62445635,0.4837195,0.592825,0.4282984,0.6004169,0.4714615,0.6103596,0.5037286
0.0,0.68944746,0.68204045,0.7070086,0.5531105,0.7088995,0.47026613,0.6908573,0.40308005,0.67321414,0.35459447,0.74416065,0.40432388,0.71442205,0.3047319,0.69250935,0.30401295,0.68130416,0.31844246,0.7118964,0.42226422,0.68624586,0.2762926,0.6579086,0.19120036,0.6380921,0.12845758,0.66880614,0.45215613,0.61854815,0.34797493,0.6143569,0.40288654,0.6251338,0.44255003,0.62636817,0.48602557,0.59178483,0.42838404,0.6004062,0.4734453,0.6112142,0.50654536
0.0,0.6890041,0.67851996,0.7110568,0.5521707,0.71382225,0.4707783,0.69400346,0.40415633,0.67094505,0.35980827,0.7437297,0.4032991,0.71455634,0.30787486,0.692087,0.30537266,0.6800973,0.31760573,0.7111011,0.41768414,0.6866633,0.2771969,0.6588267,0.19147865,0.6388542,0.12795013,0.6674716,0.44624755,0.61732066,0.34704763,0.6148081,0.40492094,0.62671053,0.44540516,0.62606585,0.48007092,0.5903449,0.4283808,0.5997653,0.47319102,0.61083674,0.50411177
0.0,0.68937063,0.6852523,0.7027055,0.55435437,0.7026272,0.47262698,0.6822523,0.40942234,0.66151226,0.36414564,0.7398574,0.40562293,0.7096682,0.30598563,0.68886673,0.3112663,0.67925763,0.3309921,0.70521706,0.42686233,0.68184936,0.27980208,0.6549974,0.19453672,0.63558125,0.13128406,0.66141754,0.4586316,0.61604774,0.3514539,0.61372375,0.40558794,0.623989,0.44604835,0.61822855,0.49261588,0.5907112,0.43338996,0.6010821,0.47683674,0.6118654,0.51076454
0.0,0.68909603,0.6813783,0.7084821,0.5542833,0.71248794,0.47010317,0.69663054,0.3985972,0.67977226,0.3463892,0.739647,0.40680766,0.7066163,0.30764043,0.6842519,0.3094706,0.67479,0.32857934,0.7051701,0.4275004,0.6772035,0.28219074,0.648302,0.19497673,0.6286032,0.13111326,0.6611245,0.45822868,0.61292756,0.352935,0.6113917,0.40283614,0.62227565,0.4415392,0.61898077,0.4917031,0.58684725,0.43218938,0.59681904,0.47322142,0.60632396,0.504791
0.0,0.68821985,0.6876642,0.7156859,0.5611075,0.7184006,0.47265753,0.6924043,0.40451097,0.6643573,0.36373878,0.7394837,0.41082,0.7062072,0.29983252,0.6823534,0.30194044,0.671649,0.3215689,0.7049996,0.42683595,0.6754624,0.28044534,0.6457596,0.19260117,0.6257208,0.13102475,0.6598561,0.45672584,0.6086634,0.34891778,0.6063266,0.40171307,0.6169915,0.44157237,0.6179933,0.49481434,0.5818902,0.43279865,0.5929935,0.47444463,0.6040757,0.5039338
0.0,0.6902102,0.6864176,0.7215925,0.56332374,0.7279848,0.47173876,0.7064903,0.39411283,0.6803204,0.34861615,0.74008834,0.41505793,0.70364875,0.30170947,0.67902994,0.30563933,0.6699064,0.32746488,0.7051894,0.43024626,0.6723774,0.2811859,0.6416075,0.19116631,0.6207077,0.13171133,0.6592761,0.4597308,0.60561883,0.35203528,0.6047795,0.40129015,0.616996,0.43951395,0.61772394,0.49782848,0.57842964,0.43481213,0.5897279,0.47475296,0.6006167,0.5019545
0.0,0.68844485,0.6871649,0.70917153,0.55858195,0.70946354,0.4755729,0.6853215,0.40927294,0.65827686,0.36691955,0.73370004,0.40728402,0.7017162,0.29869306,0.6789478,0.3019999,0.6695343,0.32365298,0.7000984,0.42519996,0.6703615,0.27842563,0.63846684,0.19350195,0.6161375,0.13344496,0.6563513,0.4587601,0.60502076,0.3545642,0.603861,0.40563104,0.61536163,0.44408083,0.6144776,0.49892196,0.5791939,0.43753225,0.5908431,0.4772805,0.6020605,0.50765336
1.0,0.6918061,0.68887115,0.7147019,0.55952686,0.7164111,0.47066483,0.69590586,0.3946587,0.6747362,0.3474045,0.73312753,0.40868357,0.7000717,0.3035659,0.6778386,0.3113263,0.67015034,0.33571896,0.6985898,0.42711747,0.6678557,0.28098753,0.63580906,0.19393085,0.6140969,0.13400587,0.6535577,0.4617867,0.6040858,0.35566267,0.603107,0.4067123,0.6141244,0.4459756,0.61310005,0.50398856,0.57871395,0.43789622,0.59099495,0.478659,0.6006065,0.5091926
1.0,0.6911519,0.68282986,0.7138693,0.55423284,0.7142557,0.4667324,0.6857916,0.39818552,0.6547255,0.3581672,0.7332057,0.4060934,0.696966,0.29872513,0.67509055,0.30664706,0.66773576,0.32970512,0.69647336,0.4243792,0.6633854,0.2779402,0.6298127,0.1960533,0.6056042,0.1381684,0.65088385,0.45843047,0.5988981,0.35727763,0.60255337,0.4104978,0.61604404,0.4500515,0.60903317,0.499283,0.57604927,0.44060767,0.58946013,0.48054862,0.6008209,0.5099943
1.0,0.6953728,0.6957817,0.72386646,0.5704009,0.72004116,0.48348212,0.68552256,0.41447166,0.64805853,0.3817884,0.7354405,0.42359412,0.6969043,0.30368862,0.672703,0.31338596,0.6651433,0.3423913,0.6965037,0.43441463,0.65950626,0.28187913,0.62179357,0.19678874,0.5953797,0.1417019,0.6477318,0.46819434,0.5918394,0.3661874,0.59683084,0.42099,0.61282253,0.45864573,0.6045712,0.5151366,0.5691721,0.45271072,0.5866189,0.49446732,0.60159683,0.52234834
1.0,0.6966465,0.689636,0.7211236,0.56731683,0.713807,0.4849286,0.67684245,0.426603,0.63785565,0.4025366,0.7288853,0.4139714,0.6906528,0.29987293,0.66730434,0.3102361,0.66025764,0.3385748,0.68819565,0.42678025,0.6484694,0.28403068,0.61074793,0.20919143,0.58371407,0.160873,0.6397875,0.46077356,0.5844335,0.36649266,0.5888088,0.41573593,0.60242283,0.45006463,0.5969905,0.5044348,0.5634671,0.45060924,0.5783459,0.48746714,0.5919949,0.5143177
1.0,0.6921102,0.6857011,0.71325797,0.56170356,0.70642686,0.47924986,0.6704496,0.41655818,0.63355243,0.38373685,0.7263254,0.4092469,0.68669003,0.2985627,0.662221,0.29394764,0.65068394,0.31206846,0.6864621,0.42735404,0.6451346,0.28419077,0.6062714,0.21075471,0.57639676,0.16195813,0.6390633,0.46134892,0.58088493,0.36862013,0.58813703,0.41922742,0.6026367,0.45584762,0.59648234,0.50218797,0.5619548,0.45141563,0.5760427,0.4870773,0.5887202,0.5137118
1.0,0.6921897,0.6866031,0.7180534,0.56300783,0.7138096,0.47826102,0.6835907,0.4102394,0.65147066,0.37473136,0.72480714,0.41051683,0.6826762,0.30008548,0.6599883,0.31026444,0.653029,0.33672455,0.6846787,0.4253765,0.6423485,0.28669217,0.6036486,0.21473326,0.5749495,0.16857398,0.63641876,0.46136978,0.5788773,0.37245458,0.58574617,0.4226354,0.6011635,0.45779356,0.594669,0.50632197,0.5606517,0.4571485,0.5766755,0.494553,0.5903005,0.5210388
1.0,0.6939726,0.68985355,0.71902263,0.57077205,0.7107537,0.4860288,0.67322063,0.42150587,0.6351792,0.3923449,0.7245218,0.4184825,0.68317217,0.3005523,0.6564475,0.29729068,0.64482456,0.31774956,0.68497235,0.43186933,0.6414087,0.2895261,0.6007319,0.2172249,0.57020664,0.17222315,0.6374172,0.46462005,0.5779454,0.37444842,0.58448875,0.4253443,0.59942895,0.46065164,0.5959489,0.50761455,0.55830866,0.45848712,0.57297987,0.49500367,0.5869706,0.52045196
1.0,0.6916503,0.6882378,0.7085917,0.5651338,0.70306104,0.48251086,0.6734594,0.41603863,0.64380455,0.37708622,0.71968794,0.4096095,0.68321043,0.302772,0.6592476,0.29473913,0.64603984,0.30874705,0.6850015,0.4288663,0.64469904,0.28595883,0.6038812,0.21929456,0.57220876,0.17654127,0.64115006,0.46439537,0.5803327,0.373841,0.58491504,0.42352524,0.5991967,0.4601943,0.600211,0.5065998,0.5610522,0.45871165,0.5735405,0.49389896,0.5863008,0.52124405
1.0,0.6937658,0.6841874,0.7168574,0.56089777,0.71326286,0.47035336,0.6848237,0.39749643,0.6556836,0.35728192,0.722553,0.4116482,0.6814822,0.3005107,0.6559854,0.30175066,0.6457337,0.32201242,0.6866603,0.42916703,0.64287484,0.28714126,0.60195035,0.21811187,0.57147944,0.17584655,0.64230853,0.46404627,0.580222,0.37491566,0.58551776,0.42243648,0.601523,0.45754975,0.60182035,0.50841194,0.5596728,0.45673394,0.571811,0.49199373,0.58573586,0.519016
1.0,0.691636,0.6830257,0.7034815,0.55377877,0.69723314,0.47154173,0.6704061,0.40807515,0.6434169,0.36465466,0.71914625,0.40480417,0.6817534,0.30001923,0.6579112,0.2968027,0.64608043,0.31237763,0.68357235,0.4276976,0.64616394,0.28548104,0.604931,0.2205031,0.57342714,0.17786664,0.6401907,0.46490213,0.58334976,0.37875018,0.5875717,0.42779645,0.6021309,0.46502554,0.59922886,0.5064281,0.5649564,0.45961222,0.5771376,0.4944338,0.59017426,0.5226911
